primaryID,name,synonym
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Monobutyl ethylene glycol ether
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Monobutyl ether of ethylene glycol
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Minex BDH
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Jeffersol EB
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Glycol monobutyl ether
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Glycol ether eb acetate
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Glycol ether eb
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,glycol butyl ether
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Gafcol eb
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,G Lycol ether eb
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Ethyleneglycol monobutyl ether
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,"Ethylene glycol, monobutyl ether"
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Ethylene glycol N-butyl ether
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Ethylene glycol monobutyl ether (EGBE)(2-Butoxyet)
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Ethylene glycol monobutyl ether
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,ethylene glycol mono-n-butyl ether
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Ethylene glycol mono butyl ether
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,ethylene glycol butyl ether
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Ether monobutylique de L'ethyleneglycol
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Ether alcohol
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Eter monobutilico del etilenglicol
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Ektasolve eb solvent
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Ektasolve EB
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Ek tasolve eb solvent
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Egmbe
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Eb solvent
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Dowanol EB
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Chimec NR
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Butyloxitol
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Butylglycol
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Butylcelosolv
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Butylcellosolve
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Butyl oxitol
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Butyl monoether glycol
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Butyl icinol
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,butyl glycol
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Butyl cellu-sol
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Butyl Cellosolve
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Butyl 2-hydroxyethyl ether
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Butyglycol
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,butoxyethanol
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,Butoksyetylowy alkohol
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,BuOCH2CH2OH
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,BUCS
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,beta-Butoxyethanol
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,3-oxa-1-heptanol
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,2-N-Butoxyethanol
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,2-N-Butoxy-1-ethanol
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,2-hydroxyethyl n-butyl ether
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,2-Butoxyethanol (ethylene glycol monobutyl ether)
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,2-Butoxyethanol (butyl cellosolve)
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,2-Butoxyethan-1-ol
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,2-Butoxy-Ethanol
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,2-Butoxy-aethanol(GERMAN)
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,2-Butoxy-aethanol
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,2-Butoxy-1-ethanol
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,2-BUTOXY ETHANOL (ETHYLENE GLYCOL MONOBUTYL ETHER)
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,2-Butoxy ethanol
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,2-Butossi-etanolo
http://www.wikidata.org/entity/Q421557,2-butoxyethanol,EGBE
http://www.wikidata.org/entity/Q421567,ethosuximide,γ-ethyl-γ-methyl-succinimide
http://www.wikidata.org/entity/Q421567,ethosuximide,Zarontin®
http://www.wikidata.org/entity/Q421567,ethosuximide,Thilopemal
http://www.wikidata.org/entity/Q421567,ethosuximide,PM-671
http://www.wikidata.org/entity/Q421567,ethosuximide,gamma-Methyl-gamma-ethyl-succinimide
http://www.wikidata.org/entity/Q421567,ethosuximide,gamma-methyl-gamma-ethyl-succinimide
http://www.wikidata.org/entity/Q421567,ethosuximide,gamma-Ethyl-gamma-methyl-succinimide
http://www.wikidata.org/entity/Q421567,ethosuximide,gamma-ethyl-gamma-methyl-succinimide
http://www.wikidata.org/entity/Q421567,ethosuximide,Etosuximida
http://www.wikidata.org/entity/Q421567,ethosuximide,Ethosuximidum
http://www.wikidata.org/entity/Q421567,ethosuximide,Ethosuximid
http://www.wikidata.org/entity/Q421567,ethosuximide,CN-10395
http://www.wikidata.org/entity/Q421567,ethosuximide,CI-366
http://www.wikidata.org/entity/Q421567,ethosuximide,Atysmal
http://www.wikidata.org/entity/Q421567,ethosuximide,alpha-Methyl-alpha-ethylsuccinimide
http://www.wikidata.org/entity/Q421567,ethosuximide,alpha-methyl-alpha-ethylsuccinimide
http://www.wikidata.org/entity/Q421567,ethosuximide,alpha-Ethyl-alpha-methylsuccinimide
http://www.wikidata.org/entity/Q421567,ethosuximide,alpha-ethyl-alpha-methylsuccinimide
http://www.wikidata.org/entity/Q421567,ethosuximide,Aethosuximide
http://www.wikidata.org/entity/Q421567,ethosuximide,3-Methyl-3-ethylsuccinimide
http://www.wikidata.org/entity/Q421567,ethosuximide,3-methyl-3-ethylsuccinimide
http://www.wikidata.org/entity/Q413879,golimumab,CNTO-148
http://www.wikidata.org/entity/Q413886,anilazine,anilazin
http://www.wikidata.org/entity/Q413886,anilazine,"2,4-dichloro-6-(o-chloroanilino)-s-triazine"
http://www.wikidata.org/entity/Q413886,anilazine,"2,4-dichloro-6-(2-chloroanilino)-1,3,5-triazine"
http://www.wikidata.org/entity/Q413886,anilazine,"2-chloro-N-(4,6-dichloro-1,3,5-triazin-2-yl)aniline"
http://www.wikidata.org/entity/Q413886,anilazine,(o-chloroanilino)dichlorotriazine
http://www.wikidata.org/entity/Q413888,aloin A,barbaloin
http://www.wikidata.org/entity/Q413888,aloin A,Aloin A
http://www.wikidata.org/entity/Q413888,aloin A,Aloin
http://www.wikidata.org/entity/Q413894,atipamezole,Atipamezole
http://www.wikidata.org/entity/Q413900,barium ferrate,barium ferrate(VI)
http://www.wikidata.org/entity/Q413900,barium ferrate,Barium dioxido(dioxo)iron
http://www.wikidata.org/entity/Q413904,disulfoton,Thiodemeton
http://www.wikidata.org/entity/Q413904,disulfoton,"Phosphorodithioic acid, O,O-diethyl S-(2-(ethylthio)ethyl) ester"
http://www.wikidata.org/entity/Q413904,disulfoton,"O,O-Diethyl S-2-(ethylthio)-ethyl phosphorodithioate"
http://www.wikidata.org/entity/Q413904,disulfoton,"O,O-Diethyl S-(2-ethylmercaptoethyl) dithiophosphate"
http://www.wikidata.org/entity/Q413904,disulfoton,"O,O-Diethyl S-(2-(ethylthio)ethyl) dithiophosphate"
http://www.wikidata.org/entity/Q413904,disulfoton,Ethylthiometon
http://www.wikidata.org/entity/Q413904,disulfoton,Di-Syston
http://www.wikidata.org/entity/Q413904,disulfoton,"S-[2-(ethylsulfanyl)ethyl] O,O-dimethyl dithiophosphate"
http://www.wikidata.org/entity/Q413918,isoflurane,Isofluranum
http://www.wikidata.org/entity/Q413918,isoflurane,Isoflurano
http://www.wikidata.org/entity/Q413918,isoflurane,HCFE-235da2
http://www.wikidata.org/entity/Q413918,isoflurane,Forene
http://www.wikidata.org/entity/Q413918,isoflurane,Forane
http://www.wikidata.org/entity/Q413918,isoflurane,Compound 469
http://www.wikidata.org/entity/Q413918,isoflurane,Aerrane
http://www.wikidata.org/entity/Q413918,isoflurane,"1-chloro-2,2,2-Trifluoroethyl difluoromethyl ether"
http://www.wikidata.org/entity/Q413918,isoflurane,"1-chloro-2,2,2-trifluoroethyl difluoromethyl ether"
http://www.wikidata.org/entity/Q413918,isoflurane,Isoflurane
http://www.wikidata.org/entity/Q413672,basic red 2,Safranin
http://www.wikidata.org/entity/Q413677,perfluorodecalin,PFC-91-18
http://www.wikidata.org/entity/Q413677,perfluorodecalin,perflunafene
http://www.wikidata.org/entity/Q413677,perfluorodecalin,octadecafluorodecaline
http://www.wikidata.org/entity/Q413677,perfluorodecalin,decahydrooctadecafluoronaphthalene
http://www.wikidata.org/entity/Q413677,perfluorodecalin,"1,1,2,2,3,3,4,4,4a,5,5,6,6,7,7,8,8,8a-octadecafluorodecahydronaphthalene"
http://www.wikidata.org/entity/Q413677,perfluorodecalin,FDC
http://www.wikidata.org/entity/Q413677,perfluorodecalin,PFD
http://www.wikidata.org/entity/Q413683,diazomethane,EINECS 206-382-7
http://www.wikidata.org/entity/Q413683,diazomethane,diazonium methylide
http://www.wikidata.org/entity/Q413683,diazomethane,Diazirine
http://www.wikidata.org/entity/Q413683,diazomethane,Azomethylene
http://www.wikidata.org/entity/Q413683,diazomethane,Azimethylene
http://www.wikidata.org/entity/Q413683,diazomethane,acomethylene
http://www.wikidata.org/entity/Q413684,tetradifon,Tetradifon
http://www.wikidata.org/entity/Q413684,tetradifon,"2,4,5,4'-tetrachlorodiphenyl sulfone"
http://www.wikidata.org/entity/Q906013,protactinium(V) chloride,pentachloroprotactinium
http://www.wikidata.org/entity/Q906027,xylyl bromide,xylyl bromides
http://www.wikidata.org/entity/Q906025,potassium binoxalate,potassium hydrogenoxalate
http://www.wikidata.org/entity/Q906025,potassium binoxalate,potassium hydrogen oxalate
http://www.wikidata.org/entity/Q906025,potassium binoxalate,monopotassium oxalate
http://www.wikidata.org/entity/Q906037,glucobrassicin,Indolylmethyl glucosinolate
http://www.wikidata.org/entity/Q906037,glucobrassicin,indol-3-ylmethylglucosinolate
http://www.wikidata.org/entity/Q906037,glucobrassicin,3-Indolylmethylglucosinolate
http://www.wikidata.org/entity/Q906037,glucobrassicin,3-Indolylmethyl glucosinolate
http://www.wikidata.org/entity/Q906037,glucobrassicin,3-IMG
http://www.wikidata.org/entity/Q906054,pregnanediol,pregnandiol
http://www.wikidata.org/entity/Q906054,pregnanediol,"5β-pregnane-3α,20α-diol"
http://www.wikidata.org/entity/Q906062,emivirine,MKC-442
http://www.wikidata.org/entity/Q906062,emivirine,Emivirine
http://www.wikidata.org/entity/Q906062,emivirine,6-benzyl-1-(ethoxymethyl)-5-(1-methylethyl)uracil
http://www.wikidata.org/entity/Q906062,emivirine,"6-benzyl-1-(ethoxymethyl)-5-(1-methylethyl)pyrimidine-2,4(1H,3H)-dione"
http://www.wikidata.org/entity/Q906062,emivirine,"1-(ethoxymethyl)-5-(1-methylethyl)-6-(phenylmethyl)pyrimidine-2,4(1H,3H)-dione"
http://www.wikidata.org/entity/Q906102,thiamylal,Thioseconal
http://www.wikidata.org/entity/Q906102,thiamylal,thioseconal
http://www.wikidata.org/entity/Q906102,thiamylal,Thiamylal
http://www.wikidata.org/entity/Q906102,thiamylal,Surital®
http://www.wikidata.org/entity/Q906102,thiamylal,"dihydro-5-(1-Methylbutyl)-5-(2-propenyl)-2-thioxo-4,6(1H,5H)-pyrimidinedione"
http://www.wikidata.org/entity/Q906102,thiamylal,"dihydro-5-(1-methylbutyl)-5-(2-propenyl)-2-thioxo-4,6(1H,5H)-pyrimidinedione"
http://www.wikidata.org/entity/Q906102,thiamylal,"5-Allyl-5-(1-methylbutyl)-2-thioxodihydropyrimidine-4,6(1H,5H)-dione"
http://www.wikidata.org/entity/Q906102,thiamylal,"5-allyl-5-(1-methylbutyl)-2-thioxodihydropyrimidine-4,6(1H,5H)-dione"
http://www.wikidata.org/entity/Q906102,thiamylal,"5-Allyl-5-(1-methylbutyl)-2-thioxodihydro-4,6(1H,5H)-pyrimidinedione"
http://www.wikidata.org/entity/Q906102,thiamylal,"5-allyl-5-(1-methylbutyl)-2-thioxodihydro-4,6(1H,5H)-pyrimidinedione"
http://www.wikidata.org/entity/Q906102,thiamylal,5-Allyl-5-(1-methylbutyl)-2-thiobarbituric acid
http://www.wikidata.org/entity/Q906289,heparinoid,Hirudoid
http://www.wikidata.org/entity/Q906289,heparinoid,heparinoids
http://www.wikidata.org/entity/Q906309,acetosyringone,"4'-Hydroxy-3',5'-dimethoxyacetophenone"
http://www.wikidata.org/entity/Q906309,acetosyringone,"4-hydroxy-3,5-dimethoxyacetophenone"
http://www.wikidata.org/entity/Q906309,acetosyringone,"1-(4-hydroxy-3,5-dimethoxyphenyl)ethanone"
http://www.wikidata.org/entity/Q906309,acetosyringone,"1-(4-hydroxy-3,5-dimethoxy-phenyl)ethanone"
http://www.wikidata.org/entity/Q306140,alpha-ketoglutaric acid,Α-Ketoglutaric acid
http://www.wikidata.org/entity/Q306140,alpha-ketoglutaric acid,α-ketoglutarate
http://www.wikidata.org/entity/Q306140,alpha-ketoglutaric acid,oxoglutaric acid
http://www.wikidata.org/entity/Q306140,alpha-ketoglutaric acid,oxoglutarate
http://www.wikidata.org/entity/Q306140,alpha-ketoglutaric acid,2-oxopentanedioic acid
http://www.wikidata.org/entity/Q306140,alpha-ketoglutaric acid,2-Oxopentanedioate
http://www.wikidata.org/entity/Q306140,alpha-ketoglutaric acid,2-oxoglutaric acid
http://www.wikidata.org/entity/Q306140,alpha-ketoglutaric acid,2-oxoglutarate
http://www.wikidata.org/entity/Q306140,alpha-ketoglutaric acid,"2-Oxo-1,5-pentanedioic acid"
http://www.wikidata.org/entity/Q306140,alpha-ketoglutaric acid,"2-Oxo-1,5-pentanedioate"
http://www.wikidata.org/entity/Q306140,alpha-ketoglutaric acid,2-ketoglutaric acid
http://www.wikidata.org/entity/Q306140,alpha-ketoglutaric acid,2-ketoglutarate
http://www.wikidata.org/entity/Q306166,"1,8-diazabicyclo[5.4.0]undec-7-ene",DBU
http://www.wikidata.org/entity/Q306338,(E)-stilbene,trans-stilbene
http://www.wikidata.org/entity/Q306338,(E)-stilbene,"trans-alpha,beta-diphenylethylene"
http://www.wikidata.org/entity/Q306338,(E)-stilbene,"trans-1,2-diphenylethylene"
http://www.wikidata.org/entity/Q306338,(E)-stilbene,"1,1'-(E)-ethene-1,2-diyldibenzene"
http://www.wikidata.org/entity/Q306338,(E)-stilbene,[(E)-2-phenylethenyl]benzene
http://www.wikidata.org/entity/Q306338,(E)-stilbene,"(E)-1,2-diphenylethylene"
http://www.wikidata.org/entity/Q306565,dicyclohexylcarbodiimide,"N,N'-methanetetraylbiscyclohexaamine"
http://www.wikidata.org/entity/Q306565,dicyclohexylcarbodiimide,"N,N'-methanediylidenedicyclohexanamine"
http://www.wikidata.org/entity/Q306565,dicyclohexylcarbodiimide,"N,N'-dicyclohexylcarbodiimide"
http://www.wikidata.org/entity/Q306565,dicyclohexylcarbodiimide,DCCD
http://www.wikidata.org/entity/Q306565,dicyclohexylcarbodiimide,carbodicyclohexylimide
http://www.wikidata.org/entity/Q306565,dicyclohexylcarbodiimide,bis(cyclohexyl)carbodiimide
http://www.wikidata.org/entity/Q306565,dicyclohexylcarbodiimide,"1,3-dicyclohexylcarbodiimide"
http://www.wikidata.org/entity/Q306565,dicyclohexylcarbodiimide,DCCI
http://www.wikidata.org/entity/Q306565,dicyclohexylcarbodiimide,DCC
http://www.wikidata.org/entity/Q2413616,(R)-penam,(5R)-4-thia-1-azabicyclo[3.2.0]heptan-7-one
http://www.wikidata.org/entity/Q2415195,2-methoxyethyl acetate,methoxyethyl acetate
http://www.wikidata.org/entity/Q2415195,2-methoxyethyl acetate,methoxyethanol acetate
http://www.wikidata.org/entity/Q2415195,2-methoxyethyl acetate,Glycol monomethyl ether acetate
http://www.wikidata.org/entity/Q2415195,2-methoxyethyl acetate,Ethylene glycol monomethyl ether acetate
http://www.wikidata.org/entity/Q2415195,2-methoxyethyl acetate,EGMEA
http://www.wikidata.org/entity/Q2415193,etofenprox,Ethophenprox
http://www.wikidata.org/entity/Q2415193,etofenprox,Ethofenprox
http://www.wikidata.org/entity/Q2416556,diisobutyl ketone,Valerone
http://www.wikidata.org/entity/Q2416556,diisobutyl ketone,sym-Diisopropyl acetone
http://www.wikidata.org/entity/Q2416556,diisobutyl ketone,Isovalerone
http://www.wikidata.org/entity/Q2416556,diisobutyl ketone,Isobutyl propyl ketone
http://www.wikidata.org/entity/Q2416556,diisobutyl ketone,Isobutyl N-propyl ketone
http://www.wikidata.org/entity/Q2416556,diisobutyl ketone,"4-Heptanone, 2-methyl-"
http://www.wikidata.org/entity/Q2416556,diisobutyl ketone,"2,6-Dimethyl-4-heptanone"
http://www.wikidata.org/entity/Q2416556,diisobutyl ketone,2-Methylheptan-4-one
http://www.wikidata.org/entity/Q2416556,diisobutyl ketone,2-methyl-4-heptanone
http://www.wikidata.org/entity/Q2416556,diisobutyl ketone,DIBK
http://www.wikidata.org/entity/Q2419291,iodixanol,Visipaque 320
http://www.wikidata.org/entity/Q2419291,iodixanol,Visipaque 270
http://www.wikidata.org/entity/Q2419291,iodixanol,Visipaque
http://www.wikidata.org/entity/Q2419291,iodixanol,Iodixanolum
http://www.wikidata.org/entity/Q2419291,iodixanol,Iodixanol
http://www.wikidata.org/entity/Q2419291,iodixanol,Indixanol
http://www.wikidata.org/entity/Q2419291,iodixanol,"5,5'-((2-Hydroxytrimethylene)bis(acetylimino))bis(N,n'-bis(2,3-dihydroxypropyl)-2,4,6-triiodoisophthalamide)"
http://www.wikidata.org/entity/Q2419291,iodixanol,2-541O-3A
http://www.wikidata.org/entity/Q2419386,positronium hydride,hydrogen positride
http://www.wikidata.org/entity/Q2419386,positronium hydride,PsH
http://www.wikidata.org/entity/Q2419445,desvenlafaxine,WY-45233
http://www.wikidata.org/entity/Q2419445,desvenlafaxine,O-desmethylvenlafaxine
http://www.wikidata.org/entity/Q2419445,desvenlafaxine,4-[2-(dimethylamino)-1-(1-hydroxycyclohexyl)ethyl]phenol
http://www.wikidata.org/entity/Q2419445,desvenlafaxine,1-[2-(dimethylamino)-1-(4-hydroxyphenyl)ethyl]cyclohexanol
http://www.wikidata.org/entity/Q2419445,desvenlafaxine,(±)-desvenlafaxine
http://www.wikidata.org/entity/Q2419445,desvenlafaxine,ODV
http://www.wikidata.org/entity/Q2420582,germanium disulfide,Germanium(IV) sulfide
http://www.wikidata.org/entity/Q2394026,tribenuron-methyl,Tribenuron-methyl
http://www.wikidata.org/entity/Q2394026,tribenuron-methyl,Tribenuron methyl ester
http://www.wikidata.org/entity/Q2394026,tribenuron-methyl,Tribenuron Methyl
http://www.wikidata.org/entity/Q2394026,tribenuron-methyl,Sulfmethmeton-methyl
http://www.wikidata.org/entity/Q2394026,tribenuron-methyl,"methyl 2-[({[(4-methoxy-6-methyl-1,3,5-triazin-2-yl)(methyl)amino]carbonyl}amino)sulfonyl]benzoate"
http://www.wikidata.org/entity/Q2394106,isospaglumic acid,N-Acetyl-L-aspartyl-L-glutamic acid
http://www.wikidata.org/entity/Q2394106,isospaglumic acid,N-acetyl-L-Asp-L-Glu
http://www.wikidata.org/entity/Q2394106,isospaglumic acid,N-Acetyl-alpha-L-aspartyl-L-glutamic acid
http://www.wikidata.org/entity/Q2394106,isospaglumic acid,N-Acetyl-alpha-aspartylglutamic acid
http://www.wikidata.org/entity/Q2394106,isospaglumic acid,N-Acetyl-a-L-aspartyl-L-glutamic acid
http://www.wikidata.org/entity/Q2394106,isospaglumic acid,N-Acetyl-a-aspartylglutamic acid
http://www.wikidata.org/entity/Q2394106,isospaglumic acid,N-Acetyl-1-aspartylglutamic acid
http://www.wikidata.org/entity/Q2394106,isospaglumic acid,N-Ac-D-E
http://www.wikidata.org/entity/Q2394106,isospaglumic acid,N-(N-Acetylaspartyl)glutamic acid
http://www.wikidata.org/entity/Q2394106,isospaglumic acid,alpha-Spaglumic acid
http://www.wikidata.org/entity/Q2394106,isospaglumic acid,Acetyl-alpha-L-aspartylglutamic acid
http://www.wikidata.org/entity/Q2394106,isospaglumic acid,Acetyl-a-L-aspartylglutamic acid
